1447206222002,CHIMERA,8.85,F79382D8,10.05,5CB46A8B,9.94,F7A4F37B
1447206222512,CUTANDSPLICE,5.26,F0513510,10.07,5737846,9.89,668F469E
1447206223024,CUTANDSPLICE,0,E8471AC3,10.07,5737846,9.89,668F469E
1447206223530,SINGLECROSSOVER,9.88,668F1DA8,10.07,5737846,9.89,668F469E
1447206224038,SINGLECROSSOVER,9.72,56DDEAD,10.07,5737846,9.89,668F469E
1447206224547,CHIMERA,9.67,56D11E0,10.07,5737846,9.89,668F469E
1447206225054,CHIMERA,8.88,667F1DA8,10.07,5737846,9.89,668F469E
1447206226067,CUTANDSPLICE,8.68,42793CE0,10.16,76416554,9.89,D176FD9A
1447206226574,CUTANDSPLICE,8.58,10B3E1F3,10.16,76416554,9.89,D176FD9A
1447206227081,SINGLECROSSOVER,9.86,8FA31B4C,10.16,76416554,9.89,D176FD9A
1447206227586,SINGLECROSSOVER,9.8,27C2721D,10.16,76416554,9.89,D176FD9A
1447206228601,CHIMERA,8.4,52151862,10.16,76416554,9.89,D176FD9A
1447206229108,CHIMERA,8.4,D15F268F,10.16,76416554,9.89,D176FD9A
1447206229615,CUTANDSPLICE,8.38,890CA6DA,10.16,76416554,9.95,69CA885A
1447206230128,CUTANDSPLICE,0,7276F110,10.16,76416554,9.95,69CA885A
1447206230634,SINGLECROSSOVER,9.72,69C6DA46,10.16,76416554,9.95,69CA885A
1447206231141,SINGLECROSSOVER,9.84,522C22A0,10.16,76416554,9.95,69CA885A
1447206231649,CHIMERA,8.91,521D4158,10.16,76416554,9.95,69CA885A
1447206232158,CHIMERA,9.38,69C169A2,10.16,76416554,9.95,69CA885A
1447206232665,CUTANDSPLICE,9.17,876BCB7D,10.16,76416554,9.92,AFFEB99
1447206233177,CUTANDSPLICE,0.15,468979FA,10.16,76416554,9.92,AFFEB99
1447206233682,SINGLECROSSOVER,9.18,E5998F9D,10.16,76416554,9.92,AFFEB99
1447206234700,SINGLECROSSOVER,0,C0A4C51E,10.16,76416554,9.92,AFFEB99
1447206235207,CHIMERA,8.69,5219BC39,10.16,76416554,9.92,AFFEB99
1447206235716,CHIMERA,9.02,AF18533,10.16,76416554,9.92,AFFEB99
1447206236732,CUTANDSPLICE,8.99,9B478BF3,10.16,76416554,9.91,428CEAF4
1447206237243,CUTANDSPLICE,0,7DDAF59,10.16,76416554,9.91,428CEAF4
1447206238256,SINGLECROSSOVER,9.34,4283CC3C,10.16,76416554,9.91,428CEAF4
1447206238760,SINGLECROSSOVER,9,521EB1FC,10.16,76416554,9.91,428CEAF4
1447206239268,CHIMERA,9.85,522C4B96,10.16,76416554,9.91,428CEAF4
1447206239773,CHIMERA,9.87,428C471D,10.16,76416554,9.91,428CEAF4
1447206240278,CUTANDSPLICE,9.96,4AA46910,10.08,1C7D8C6C,9.99,1C7C1BC8
1447206240790,CUTANDSPLICE,0,FA60477F,10.08,1C7D8C6C,9.99,1C7C1BC8
1447206241298,SINGLECROSSOVER,9.77,1C7896AA,10.08,1C7D8C6C,9.99,1C7C1BC8
1447206241804,SINGLECROSSOVER,9.58,1C758C6C,10.08,1C7D8C6C,9.99,1C7C1BC8
1447206242313,CHIMERA,0,DB5C44BE,10.08,1C7D8C6C,9.99,1C7C1BC8
1447206242819,CHIMERA,9.22,1C6FC9DD,10.08,1C7D8C6C,9.99,1C7C1BC8
1447206243832,CUTANDSPLICE,9.8,9F401F94,10.07,5737846,9.83,69C89CD5
1447206244344,CUTANDSPLICE,0,9BD09836,10.07,5737846,9.83,69C89CD5
1447206244853,SINGLECROSSOVER,8.36,69B117B6,10.07,5737846,9.83,69C89CD5
1447206245361,SINGLECROSSOVER,8.98,56207A2,10.07,5737846,9.83,69C89CD5
1447206245868,CHIMERA,9.12,5644513,10.07,5737846,9.83,69C89CD5
1447206246375,CHIMERA,8.64,69B59298,10.07,5737846,9.83,69C89CD5
1447206246879,CUTANDSPLICE,0.53,5F89DC52,10.07,5737846,8.55,27882EFE
1447206247384,CUTANDSPLICE,0,69B5DBF6,10.07,5737846,8.55,27882EFE
1447206247888,SINGLECROSSOVER,1.14,EAF6419F,10.07,5737846,8.55,27882EFE
1447206248396,SINGLECROSSOVER,0,CA96802,10.07,5737846,8.55,27882EFE
1447206249412,CHIMERA,9.53,56AD46F,10.07,5737846,8.55,27882EFE
1447206249918,CHIMERA,0.39,D7C66F76,10.07,5737846,8.55,27882EFE
1447206249919,remove,8.55,27882EFE,,,,
1447206249989,add,9.53,56AD46F,,,,
1447206250431,CUTANDSPLICE,6.55,131902FD,10.16,76416554,9.95,209F213A
1447206250941,CUTANDSPLICE,0,5CA95F18,10.16,76416554,9.95,209F213A
1447206251445,SINGLECROSSOVER,9.66,209A7D63,10.16,76416554,9.95,209F213A
1447206251953,SINGLECROSSOVER,9.55,52277EC9,10.16,76416554,9.95,209F213A
1447206252460,CHIMERA,8.63,5218C677,10.16,76416554,9.95,209F213A
1447206252969,CHIMERA,8.99,208FC511,10.16,76416554,9.95,209F213A
1447206253482,CUTANDSPLICE,0,E8471AC3,10.05,5CB46A8B,9.98,B74325FB
1447206253993,CUTANDSPLICE,0,BF8A9F6A,10.05,5CB46A8B,9.98,B74325FB
1447206254499,SINGLECROSSOVER,9.9,B741DE4D,10.05,5CB46A8B,9.98,B74325FB
1447206255004,SINGLECROSSOVER,8.8,5CA06A8B,10.05,5CB46A8B,9.98,B74325FB
1447206255509,CHIMERA,9.68,5CAE7F06,10.05,5CB46A8B,9.98,B74325FB
1447206256016,CHIMERA,0,7.62E+012,10.05,5CB46A8B,9.98,B74325FB
1447206256528,CUTANDSPLICE,0,595DBE82,10.04,47795615,9.93,1.79769313486232E+308
1447206257034,CUTANDSPLICE,5.66,84461D32,10.04,47795615,9.93,1.79769313486232E+308
1447206257542,SINGLECROSSOVER,9.28,8873F19F,10.04,47795615,9.93,1.79769313486232E+308
1447206258053,SINGLECROSSOVER,0.43,4534DB34,10.04,47795615,9.93,1.79769313486232E+308
1447206258559,CHIMERA,8.32,475DD0F6,10.04,47795615,9.93,1.79769313486232E+308
1447206259068,CHIMERA,0,475F76BE,10.04,47795615,9.93,1.79769313486232E+308
1447206259580,CUTANDSPLICE,0,595DBE82,10.03,428ED679,10.02,69CBA713
1447206260093,CUTANDSPLICE,0,CFF3C03D,10.03,428ED679,10.02,69CBA713
1447206260602,SINGLECROSSOVER,8.27,69AFA713,10.03,428ED679,10.02,69CBA713
1447206261617,SINGLECROSSOVER,9.69,428965D5,10.03,428ED679,10.02,69CBA713
1447206262121,CHIMERA,8.5,42765B98,10.03,428ED679,10.02,69CBA713
1447206262628,CHIMERA,9.83,69C89CD5,10.03,428ED679,10.02,69CBA713
1447206263134,CUTANDSPLICE,9.69,ED578660,10.09,F7A759E2,9.8,739477EC
1447206263648,CUTANDSPLICE,0,D373E742,10.09,F7A759E2,9.8,739477EC
1447206264154,SINGLECROSSOVER,8.86,7DAB03A0,10.09,F7A759E2,9.8,739477EC
1447206264661,SINGLECROSSOVER,0,345C52C4,10.09,F7A759E2,9.8,739477EC
1447206265671,CHIMERA,0.38,F548789A,10.09,F7A759E2,9.8,739477EC
1447206266687,CHIMERA,9.54,73BFE822,10.09,F7A759E2,9.8,739477EC
1447206267705,CUTANDSPLICE,0.39,95A285F4,10.16,76416554,9.91,D1774F85
1447206268217,CUTANDSPLICE,0,4C9B12A5,10.16,76416554,9.91,D1774F85
1447206268724,SINGLECROSSOVER,9.41,D16F4F85,10.16,76416554,9.91,D1774F85
1447206269229,SINGLECROSSOVER,2.74,513E0E25,10.16,76416554,9.91,D1774F85
1447206269736,CHIMERA,9.11,5220748B,10.16,76416554,9.91,D1774F85
1447206270241,CHIMERA,8.57,D161DEE1,10.16,76416554,9.91,D1774F85
1447206270747,CUTANDSPLICE,8.92,33E47E8E,10.07,5737846,9.89,5A16D54E
1447206271260,CUTANDSPLICE,0,10DE29AF,10.07,5737846,9.89,5A16D54E
1447206271767,SINGLECROSSOVER,3.01,5FEE93F4,10.07,5737846,9.89,5A16D54E
1447206272782,SINGLECROSSOVER,9.14,183AA67F,10.07,5737846,9.89,5A16D54E
1447206273290,CHIMERA,9.85,56FF328,10.07,5737846,9.89,5A16D54E
1447206273797,CHIMERA,9.68,5A137925,10.07,5737846,9.89,5A16D54E
1447206274304,CUTANDSPLICE,9.05,D8B97B11,10.05,47797F0B,9.95,1AE9BF92
1447206274818,CUTANDSPLICE,0,E1ABF0E9,10.05,47797F0B,9.95,1AE9BF92
1447206275325,SINGLECROSSOVER,9.79,12298C1A,10.05,47797F0B,9.95,1AE9BF92
1447206275832,SINGLECROSSOVER,9.82,4775D0F6,10.05,47797F0B,9.95,1AE9BF92
1447206276337,CHIMERA,9.6,47724BD8,10.05,47797F0B,9.95,1AE9BF92
1447206276843,CHIMERA,6.65,11E1B510,10.05,47797F0B,9.95,1AE9BF92
1447206277356,CUTANDSPLICE,0,E8471AC3,10.09,F7A759E2,9.89,887DB42F
1447206277868,CUTANDSPLICE,0,76493DDB,10.09,F7A759E2,9.89,887DB42F
1447206278373,SINGLECROSSOVER,9.18,88725806,10.09,F7A759E2,9.89,887DB42F
1447206278879,SINGLECROSSOVER,9.39,F79C26AF,10.09,F7A759E2,9.89,887DB42F
1447206279388,CHIMERA,9.85,F7A382D8,10.09,F7A759E2,9.89,887DB42F
1447206279894,CHIMERA,9.84,887CE762,10.09,F7A759E2,9.89,887DB42F
1447206280407,CUTANDSPLICE,0,7DDAF59,10.09,F7A759E2,9.28,CDC03208
1447206280920,CUTANDSPLICE,0,2055C6,10.09,F7A759E2,9.28,CDC03208
1447206281425,SINGLECROSSOVER,2.65,A08102E7,10.09,F7A759E2,9.28,CDC03208
1447206281931,SINGLECROSSOVER,8.42,475F6A90,10.09,F7A759E2,9.28,CDC03208
1447206282439,CHIMERA,8.91,5A9EAE1E,10.09,F7A759E2,9.28,CDC03208
1447206282945,CHIMERA,9.22,F46C36EC,10.09,F7A759E2,9.28,CDC03208
1447206283457,CUTANDSPLICE,0,E8471AC3,10.16,76416554,9.88,F5AC5C0F
1447206283969,CUTANDSPLICE,0,407558AF,10.16,76416554,9.88,F5AC5C0F
1447206284475,SINGLECROSSOVER,9.46,6B1AFBBD,10.16,76416554,9.88,F5AC5C0F
1447206284983,SINGLECROSSOVER,8.95,D981552F,10.16,76416554,9.88,F5AC5C0F
1447206285492,CHIMERA,9.12,52209D81,10.16,76416554,9.88,F5AC5C0F
1447206286000,CHIMERA,9.84,F5ABB838,10.16,76416554,9.88,F5AC5C0F
1447206287016,CUTANDSPLICE,9.75,BF81A464,10.16,76416554,9.92,EB8FAAA6
1447206287530,CUTANDSPLICE,0,2CDF99FC,10.16,76416554,9.92,EB8FAAA6
1447206288038,SINGLECROSSOVER,0,AA70F254,10.16,76416554,9.92,EB8FAAA6
1447206288545,SINGLECROSSOVER,0,110EB1FC,10.16,76416554,9.92,EB8FAAA6
1447206289050,CHIMERA,8.74,521A8906,10.16,76416554,9.92,EB8FAAA6
1447206289555,CHIMERA,9.19,EB83FC91,10.16,76416554,9.92,EB8FAAA6
1447206290067,CUTANDSPLICE,0,3C8A2806,10.04,47795615,9.78,428AD679
1447206290579,CUTANDSPLICE,0,689CBE60,10.04,47795615,9.78,428AD679
1447206291087,SINGLECROSSOVER,9.34,4283CC3C,10.04,47795615,9.78,428AD679
1447206291594,SINGLECROSSOVER,8.87,47669DC3,10.04,47795615,9.78,428AD679
1447206292102,CHIMERA,9.21,476C0E67,10.04,47795615,9.78,428AD679
1447206293115,CHIMERA,9.67,428913EA,10.04,47795615,9.78,428AD679
1447206294128,CUTANDSPLICE,10.02,99D13453,10.03,428ED679,9.98,F7A59752
1447206294635,CUTANDSPLICE,8.93,C47C5675,10.03,428ED679,9.98,F7A59752
1447206295142,SINGLECROSSOVER,8.88,4766C6B9,10.03,428ED679,9.98,F7A59752
1447206295653,SINGLECROSSOVER,9.17,F8A33DEA,10.03,428ED679,9.98,F7A59752
1447206296158,CHIMERA,9.51,4286848E,10.03,428ED679,9.98,F7A59752
1447206296664,CHIMERA,9.9,F7A44FA4,10.03,428ED679,9.98,F7A59752
1447206296664,remove,9.98,F7A59752,,,,
1447206296666,add,10.02,99D13453,,,,
1447206297171,CUTANDSPLICE,5.82,8819B42F,10.05,47797F0B,9.94,E82E8BC0
1447206297678,CUTANDSPLICE,8.94,65FFD640,10.05,47797F0B,9.94,E82E8BC0
1447206298182,SINGLECROSSOVER,9.6,638A4DD,10.05,47797F0B,9.94,E82E8BC0
1447206298687,SINGLECROSSOVER,9.86,A197804D,10.05,47797F0B,9.94,E82E8BC0
1447206299194,CHIMERA,9.69,4773BC7B,10.05,47797F0B,9.94,E82E8BC0
1447206299700,CHIMERA,9.64,E829BEF4,10.05,47797F0B,9.94,E82E8BC0
1447206300212,CUTANDSPLICE,0,E8471AC3,10.12,4290471D,9.86,683FCF
1447206300724,CUTANDSPLICE,0,3F7939F7,10.12,4290471D,9.86,683FCF
1447206301232,SINGLECROSSOVER,2.98,FF893592,10.12,4290471D,9.86,683FCF
1447206301741,SINGLECROSSOVER,9.22,4281E0B7,10.12,4290471D,9.86,683FCF
1447206302250,CHIMERA,9.28,4282D679,10.12,4290471D,9.86,683FCF
1447206302758,CHIMERA,9.8,674A0D,10.12,4290471D,9.86,683FCF
1447206303271,CUTANDSPLICE,0,595DBE82,10.05,47797F0B,9.79,C5B3BF9
1447206303777,CUTANDSPLICE,8.25,ADA5F6DE,10.05,47797F0B,9.79,C5B3BF9
1447206304286,SINGLECROSSOVER,5.92,5DCEAE46,10.05,47797F0B,9.79,C5B3BF9
1447206305301,SINGLECROSSOVER,9.82,A196DC76,10.05,47797F0B,9.79,C5B3BF9
1447206305807,CHIMERA,8.63,4762C6B9,10.05,47797F0B,9.79,C5B3BF9
1447206306821,CHIMERA,9.52,C56EA0E,10.05,47797F0B,9.79,C5B3BF9
1447206306821,remove,9.79,C5B3BF9,,,,
1447206306823,add,9.82,A196DC76,,,,
1447206307333,CUTANDSPLICE,0,595DBE82,10.08,1C7D8C6C,9.87,B8A79043
1447206307844,CUTANDSPLICE,0,5B000A0E,10.08,1C7D8C6C,9.87,B8A79043
1447206308348,SINGLECROSSOVER,9.85,1D850C44,10.08,1C7D8C6C,9.87,B8A79043
1447206308857,SINGLECROSSOVER,9.37,773C07C3,10.08,1C7D8C6C,9.87,B8A79043
1447206309364,CHIMERA,0,DB5C44BE,10.08,1C7D8C6C,9.87,B8A79043
1447206309873,CHIMERA,8.64,5930B49B,10.08,1C7D8C6C,9.87,B8A79043
1447206310385,CUTANDSPLICE,0,E8471AC3,10.03,428ED679,9.91,B7420743
1447206310898,CUTANDSPLICE,0,434BE350,10.03,428ED679,9.91,B7420743
1447206311403,SINGLECROSSOVER,9.09,B734E88B,10.03,428ED679,9.91,B7420743
1447206311909,SINGLECROSSOVER,8.03,426ED679,10.03,428ED679,9.91,B7420743
1447206312417,CHIMERA,9.86,428C1E27,10.03,428ED679,9.91,B7420743
1447206312925,CHIMERA,9.49,B73B4EF1,10.03,428ED679,9.91,B7420743
1447206313431,CUTANDSPLICE,9.88,DE877BD2,10.11,4C752CC7,9.96,D1781C52
1447206313942,CUTANDSPLICE,0,4C17AE9E,10.11,4C752CC7,9.96,D1781C52
1447206314956,SINGLECROSSOVER,9.33,D16E07D7,10.11,4C752CC7,9.96,D1781C52
1447206315462,SINGLECROSSOVER,9.26,4C67932E,10.11,4C752CC7,9.96,D1781C52
1447206315968,CHIMERA,9.14,4C65A7A9,10.11,4C752CC7,9.96,D1781C52
1447206316474,CHIMERA,9.9,D177268F,10.11,4C752CC7,9.96,D1781C52
1447206316987,CUTANDSPLICE,0,595DBE82,10.05,5CB46A8B,10.02,99D13453
1447206317499,CUTANDSPLICE,0,FEEDE1A3,10.05,5CB46A8B,10.02,99D13453
1447206318006,SINGLECROSSOVER,9.78,99CD5D48,10.05,5CB46A8B,10.02,99D13453
1447206318510,SINGLECROSSOVER,9.88,5CB1B239,10.05,5CB46A8B,10.02,99D13453
1447206319527,CHIMERA,9.03,5CA4189F,10.05,5CB46A8B,10.02,99D13453
1447206320035,CHIMERA,9.8,99CDAF34,10.05,5CB46A8B,10.02,99D13453
1447206320547,CUTANDSPLICE,0,E8471AC3,10.04,47795615,9.9,65254F88
1447206321059,CUTANDSPLICE,0,1573A13B,10.04,47795615,9.9,65254F88
1447206322071,SINGLECROSSOVER,9.83,887CBE6C,10.04,47795615,9.9,65254F88
1447206322581,SINGLECROSSOVER,9.87,47769DC3,10.04,47795615,9.9,65254F88
1447206323087,CHIMERA,9.54,47715615,10.04,47795615,9.9,65254F88
1447206323593,CHIMERA,9.65,8879DD24,10.04,47795615,9.9,65254F88
1447206324105,CUTANDSPLICE,0,595DBE82,10.12,4290471D,10.02,99D13453
1447206324617,CUTANDSPLICE,0,4F8ADFFD,10.12,4290471D,10.02,99D13453
1447206325123,SINGLECROSSOVER,9.84,99CE530B,10.12,4290471D,10.02,99D13453
1447206326136,SINGLECROSSOVER,9.06,427F515B,10.12,4290471D,10.02,99D13453
1447206327158,CHIMERA,10.05,428F2865,10.12,4290471D,10.02,99D13453
1447206327665,CHIMERA,8.04,99B1863E,10.12,4290471D,10.02,99D13453
1447206327665,remove,10.02,99D13453,,,,
1447206327748,add,10.05,428F2865,,,,
1447206328180,CUTANDSPLICE,6.4,64242DBF,10.07,5737846,9.83,A2A5D9A5
1447206328687,CUTANDSPLICE,6.86,BB694AA8,10.07,5737846,9.83,A2A5D9A5
1447206329193,SINGLECROSSOVER,9.78,E6C605C6,10.07,5737846,9.83,A2A5D9A5
1447206329703,SINGLECROSSOVER,9.48,397F05A2,10.07,5737846,9.83,A2A5D9A5
1447206330208,CHIMERA,8.46,559B5B7,10.07,5737846,9.83,A2A5D9A5
1447206330715,CHIMERA,9.83,349DE993,10.07,5737846,9.83,A2A5D9A5
1447206331726,CUTANDSPLICE,8.84,8A7137FC,10.07,5737846,9.86,683FCF
1447206332239,CUTANDSPLICE,0,CC6EB54A,10.07,5737846,9.86,683FCF
1447206332747,SINGLECROSSOVER,9.77,A07749CA,10.07,5737846,9.86,683FCF
1447206333253,SINGLECROSSOVER,8.93,C8A966B8,10.07,5737846,9.86,683FCF
1447206333759,CHIMERA,9.7,56D8CC1,10.07,5737846,9.86,683FCF
1447206334264,CHIMERA,8.58,53C4EE,10.07,5737846,9.86,683FCF
1447206334777,CUTANDSPLICE,0,2743D97F,10.05,428F2865,9.9,65254F88
1447206335290,CUTANDSPLICE,0,3B07AB79,10.05,428F2865,9.9,65254F88
1447206335799,SINGLECROSSOVER,9.06,88706C81,10.05,428F2865,9.9,65254F88
1447206336306,SINGLECROSSOVER,0.67,4099E0B7,10.05,428F2865,9.9,65254F88
1447206336813,CHIMERA,9.7,42898ECB,10.05,428F2865,9.9,65254F88
1447206337317,CHIMERA,9.56,88786C81,10.05,428F2865,9.9,65254F88
1447206338331,CUTANDSPLICE,9.84,54848339,10.07,5737846,9.94,8EE6FA81
1447206338844,CUTANDSPLICE,0,23A3420F,10.07,5737846,9.94,8EE6FA81
1447206339354,SINGLECROSSOVER,0.97,C3B79430,10.07,5737846,9.94,8EE6FA81
1447206339862,SINGLECROSSOVER,9.13,2E8CFC89,10.07,5737846,9.94,8EE6FA81
1447206340878,CHIMERA,9.22,565DEAD,10.07,5737846,9.94,8EE6FA81
1447206341383,CHIMERA,9.06,8ED8E607,10.07,5737846,9.94,8EE6FA81
1447206341895,CUTANDSPLICE,0,9F1426E3,10.05,5CB46A8B,9.97,70717BE9
1447206342401,CUTANDSPLICE,8.96,37A9F978,10.05,5CB46A8B,9.97,70717BE9
1447206342909,SINGLECROSSOVER,9.42,805F01C,10.05,5CB46A8B,9.97,70717BE9
1447206343924,SINGLECROSSOVER,9.13,88718B39,10.05,5CB46A8B,9.97,70717BE9
1447206344431,CHIMERA,2.8,5BC6D0F1,10.05,5CB46A8B,9.97,70717BE9
1447206344939,CHIMERA,9.66,706C8626,10.05,5CB46A8B,9.97,70717BE9
1447206345449,CUTANDSPLICE,9.62,5CAD8943,10.09,F7A759E2,9.82,69C873DF
1447206345956,CUTANDSPLICE,9.09,C057EE6B,10.09,F7A759E2,9.82,69C873DF
1447206346464,SINGLECROSSOVER,6.86,6986DA46,10.09,F7A759E2,9.82,69C873DF
1447206346970,SINGLECROSSOVER,9.68,F7A0CA86,10.09,F7A759E2,9.82,69C873DF
1447206347478,CHIMERA,9.64,F7A026AF,10.09,F7A759E2,9.82,69C873DF
1447206347983,CHIMERA,8.78,69B7D008,10.09,F7A759E2,9.82,69C873DF
1447206348489,CUTANDSPLICE,9.74,A955A404,10.16,76416554,9.92,4EB98A4C
1447206348998,CUTANDSPLICE,0,842096FC,10.16,76416554,9.92,4EB98A4C
1447206349503,SINGLECROSSOVER,8.6,8B203D94,10.16,76416554,9.92,4EB98A4C
1447206350010,SINGLECROSSOVER,7.41,D95F40B4,10.16,76416554,9.92,4EB98A4C
1447206350517,CHIMERA,9.9,522D1862,10.16,76416554,9.92,4EB98A4C
1447206351532,CHIMERA,9.02,4EAB23E6,10.16,76416554,9.92,4EB98A4C
1447206352039,CUTANDSPLICE,0,2571092D,10.11,4C752CC7,9.91,69C9E483
1447206352547,CUTANDSPLICE,9.45,7.59E+043,10.11,4C752CC7,9.91,69C9E483
1447206353057,SINGLECROSSOVER,9.67,69C60D79,10.11,4C752CC7,9.91,69C9E483
1447206354070,SINGLECROSSOVER,9.2,4C669D6B,10.11,4C752CC7,9.91,69C9E483
1447206354577,CHIMERA,8.74,4C5F4142,10.11,4C752CC7,9.91,69C9E483
1447206355083,CHIMERA,8.88,69B969A2,10.11,4C752CC7,9.91,69C9E483
1447206355589,CUTANDSPLICE,9.14,A75CB094,10.16,76416554,9.98,B74325FB
1447206356103,CUTANDSPLICE,0,A6718800,10.16,76416554,9.98,B74325FB
1447206356609,SINGLECROSSOVER,8.55,B72C44B4,10.16,76416554,9.98,B74325FB
1447206357624,SINGLECROSSOVER,9.5,5226B1FC,10.16,76416554,9.98,B74325FB
1447206358129,CHIMERA,7.69,5204C677,10.16,76416554,9.98,B74325FB
1447206358635,CHIMERA,9.78,B73FF2C8,10.16,76416554,9.98,B74325FB
1447206359142,CUTANDSPLICE,9.62,E4B43974,10.16,76416554,9.88,318021F5
1447206359652,CUTANDSPLICE,0.11,29F51A33,10.16,76416554,9.88,318021F5
1447206360159,SINGLECROSSOVER,9.39,31784AEB,10.16,76416554,9.88,318021F5
1447206360664,SINGLECROSSOVER,8.9,521D1862,10.16,76416554,9.88,318021F5
1447206361169,CHIMERA,2.99,514E0E25,10.16,76416554,9.88,318021F5
1447206361676,CHIMERA,8.81,316F033D,10.16,76416554,9.88,318021F5
1447206362691,CUTANDSPLICE,10.17,9F9A9C96,10.16,76416554,10.02,B743C9D3
1447206362691,remove,10.16,76416554,,,,
1447206362691,remove,10.02,B743C9D3,,,,
1447206362694,add,10.17,9F9A9C96,,,,
1447206362696,add,-1,68715930,,,,
1447206363204,CUTANDSPLICE,0,9F1426E3,10.17,9F9A9C96,9.89,887DB42F
1447206363710,CUTANDSPLICE,8.83,B125A02B,10.17,9F9A9C96,9.89,887DB42F
1447206364219,SINGLECROSSOVER,8.71,886AD2E7,10.17,9F9A9C96,9.89,887DB42F
1447206364724,SINGLECROSSOVER,9.48,9F8F9258,10.17,9F9A9C96,9.89,887DB42F
1447206365742,CHIMERA,9.97,9F976963,10.17,9F9A9C96,9.89,887DB42F
1447206366250,CHIMERA,8.9,886DDD24,10.17,9F9A9C96,9.89,887DB42F
1447206366251,remove,9.89,887DB42F,,,,
1447206366253,add,9.97,9F976963,,,,
1447206366760,CUTANDSPLICE,8.93,91EFDC5F,10.09,F7A759E2,9.53,56AD46F
1447206367265,CUTANDSPLICE,8.79,D171619E,10.09,F7A759E2,9.53,56AD46F
1447206368278,SINGLECROSSOVER,10.2,8CDBCBC1,10.09,F7A759E2,9.53,56AD46F
1447206368278,remove,10.09,F7A759E2,,,,
1447206368278,remove,9.53,56AD46F,,,,
1447206368281,add,10.2,8CDBCBC1,,,,
1447206368283,add,-1,EE054FF,,,,
1447206369290,CUTANDSPLICE,9.89,6B78B08,10.2,8CDBCBC1,9.83,B740BF95
1447206369803,CUTANDSPLICE,0,3C8A2806,10.2,8CDBCBC1,9.83,B740BF95
1447206370817,SINGLECROSSOVER,8.89,B731B558,10.2,8CDBCBC1,9.83,B740BF95
1447206371325,SINGLECROSSOVER,9.56,8CD18E51,10.2,8CDBCBC1,9.83,B740BF95
1447206371832,CHIMERA,7.99,8CB846A2,10.2,8CDBCBC1,9.83,B740BF95
1447206372338,CHIMERA,8.92,B7323039,10.2,8CDBCBC1,9.83,B740BF95
1447206372338,remove,9.83,B740BF95,,,,
1447206372341,add,9.89,6B78B08,,,,
1447206372846,CUTANDSPLICE,9.6,1.79769313486232E+308,10.2,8CDBCBC1,9.89,428C9909
1447206373359,CUTANDSPLICE,0,8CA0AAF,10.2,8CDBCBC1,9.89,428C9909
1447206373868,SINGLECROSSOVER,9.33,F8A5CD46,10.2,8CDBCBC1,9.89,428C9909
1447206374878,SINGLECROSSOVER,9.69,56D63CB,10.2,8CDBCBC1,9.89,428C9909
1447206375385,CHIMERA,9.76,8CD4C184,10.2,8CDBCBC1,9.89,428C9909
1447206375892,CHIMERA,9.89,428C9909,10.2,8CDBCBC1,9.89,428C9909
1447206376398,CUTANDSPLICE,9.4,F2127380,10.11,4C752CC7,9.94,E82E8BC0
1447206376911,CUTANDSPLICE,0,CBA219A5,10.11,4C752CC7,9.94,E82E8BC0
1447206377418,SINGLECROSSOVER,7.99,D1586E3D,10.11,4C752CC7,9.94,E82E8BC0
1447206377923,SINGLECROSSOVER,9.26,718AB554,10.11,4C752CC7,9.94,E82E8BC0
1447206378431,CHIMERA,9.87,4C7155BD,10.11,4C752CC7,9.94,E82E8BC0
1447206378937,CHIMERA,8.92,E81E39D5,10.11,4C752CC7,9.94,E82E8BC0
1447206379449,CUTANDSPLICE,0,E8471AC3,10.04,47795615,9.85,887D1058
1447206379960,CUTANDSPLICE,0,4290DD5B,10.04,47795615,9.85,887D1058
1447206380467,SINGLECROSSOVER,9.43,88765806,10.04,47795615,9.85,887D1058
1447206381480,SINGLECROSSOVER,9.44,476FBC7B,10.04,47795615,9.85,887D1058
1447206381985,CHIMERA,9.67,47736A90,10.04,47795615,9.85,887D1058
1447206382493,CHIMERA,3.63,87C7C8AA,10.04,47795615,9.85,887D1058
1447206382998,CUTANDSPLICE,9.1,13EC5306,10.2,8CDBCBC1,9.79,6EE6461B
1447206383508,CUTANDSPLICE,0,368946A2,10.2,8CDBCBC1,9.79,6EE6461B
1447206384523,SINGLECROSSOVER,8.54,1AB232B5,10.2,8CDBCBC1,9.79,6EE6461B
1447206385538,SINGLECROSSOVER,8.88,73081BEF,10.2,8CDBCBC1,9.79,6EE6461B
1447206386047,CHIMERA,7.64,8CAD136F,10.2,8CDBCBC1,9.79,6EE6461B
1447206386553,CHIMERA,9.55,6EE26F11,10.2,8CDBCBC1,9.79,6EE6461B
1447206387059,CUTANDSPLICE,8.96,63F3A467,10.17,9F9A9C96,10.01,5CB3C6B4
1447206387571,CUTANDSPLICE,0.04,73D603CE,10.17,9F9A9C96,10.01,5CB3C6B4
1447206388079,SINGLECROSSOVER,9.79,5CB04195,10.17,9F9A9C96,10.01,5CB3C6B4
1447206388588,SINGLECROSSOVER,9.81,9F94DA07,10.17,9F9A9C96,10.01,5CB3C6B4
1447206389096,CHIMERA,9.77,9F943630,10.17,9F9A9C96,10.01,5CB3C6B4
1447206389603,CHIMERA,6.21,5C5A5610,10.17,9F9A9C96,10.01,5CB3C6B4
