1447140032434,SCALER,1.31,AF3954F7,7.64,BFB0AC22,noParent
1447140033449,EXTENDER,0.01,DA15F5CC,7.64,BFB0AC22,noParent
1447140033955,SCALEBLOCK,0.06,3BC317D0,7.64,BFB0AC22,noParent
1447140034461,SCALEROOT,2.58,426CEE75,7.64,BFB0AC22,noParent
1447140034968,SUBTRACTOR,0.12,DA3B54E0,7.64,BFB0AC22,noParent
1447140035475,SYMMETRIZER,0.00,7EBC3141,0.00,7EBC3141,noParent
1447140036489,NEURONFLIPPER,2.42,C2B1FE29,0.00,7EBC3141,noParent
1447140036489,remove,0.00,7EBC3141
1447140036492,add,2.42,C2B1FE29
1447140036996,ADDER,0.00,F03817C5,2.42,C2B1FE29,noParent
1447140037504,DUPLICATOR,0.00,2D55BAEC,2.42,C2B1FE29,noParent
1447140038011,INVERTER,0.23,C102A200,2.42,C2B1FE29,noParent
1447140038518,MOVER,0.42,4AA53AFE,2.42,C2B1FE29,noParent
1447140039023,RANDOMIZER,1.24,9060CCC2,2.42,C2B1FE29,noParent
1447140039531,SCALER,0.00,1FDCDCE1,2.42,C2B1FE29,noParent
1447140040039,SYMMETRIZER,1.17,C22CDF70,1.17,C22CDF70,noParent
1447140040548,SCALEBLOCK,0.27,5548C9BC,1.17,C22CDF70,noParent
1447140041557,SCALEROOT,0.90,E92AFA8F,1.17,C22CDF70,noParent
1447140042570,SUBTRACTOR,0.62,55210464,1.17,C22CDF70,noParent
1447140042621,SYMMETRIZER,0.00,82971CE1,0.00,82971CE1,noParent
1447140043635,NEURONFLIPPER,0.55,5E0C8BEF,0.00,82971CE1,noParent
1447140043635,remove,0.00,82971CE1
1447140043638,add,0.55,5E0C8BEF
1447140044649,ADDER,0.60,9233F933,0.55,5E0C8BEF,noParent
1447140044649,remove,0.55,5E0C8BEF
1447140044652,add,0.60,9233F933
1447140045666,ADDER,3.42,CA519DB9,0.60,9233F933,noParent
1447140045666,remove,0.60,9233F933
1447140045669,add,3.42,CA519DB9
1447140046173,ADDER,1.35,D920E2A9,3.42,CA519DB9,noParent
1447140047187,DUPLICATOR,0.26,2B0FF88A,3.42,CA519DB9,noParent
1447140047693,INVERTER,0.15,C810560B,3.42,CA519DB9,noParent
1447140048708,MOVER,0.22,B8BAC89F,3.42,CA519DB9,noParent
1447140049217,RANDOMIZER,1.18,BEAB0AC1,3.42,CA519DB9,noParent
1447140049725,SCALER,0.54,97A4B162,3.42,CA519DB9,noParent
1447140050233,EXTENDER,1.24,55A9740F,3.42,CA519DB9,noParent
1447140050740,SCALEBLOCK,0.75,1628D8AD,3.42,CA519DB9,noParent
1447140051246,SCALEROOT,0.01,F83D5750,3.42,CA519DB9,noParent
1447140051750,SUBTRACTOR,1.16,5D47FFAD,3.42,CA519DB9,noParent
1447140052765,SYMMETRIZER,1.01,C978041F,1.01,C978041F,noParent
1447140053271,NEURONFLIPPER,0.70,B07027D1,1.01,C978041F,noParent
1447140054286,ADDER,0.00,F775E9C8,-1.00,31790926,noParent
1447140054286,remove,-1.00,31790926
1447140054289,add,0.00,F775E9C8
1447140055300,ADDER,0.00,B88575BE,0.00,F775E9C8,noParent
1447140055806,DUPLICATOR,0.00,50BE6B50,0.00,F775E9C8,noParent
1447140056820,INVERTER,0.86,36D212BE,0.00,F775E9C8,noParent
1447140056821,remove,0.00,F775E9C8
1447140056823,add,0.86,36D212BE
